itp,its
81,412
81,418
81,423
69,233
68,228
68,223
67,217
67,212
66,206
65,201
65,196
64,190
63,185
63,179
62,174
61,168
60,163
60,158
59,152
58,147
57,141
56,136
55,131
54,125
53,120
52,114
51,109
50,103
48,98
47,93
46,87
44,82
43,76
41,71
41,66
41,60
42,65
44,71
45,77
47,83
48,89
49,94
50,100
52,106
53,112
54,117
55,123
56,129
57,135
58,140
59,146
59,152
60,158
61,163
62,169
63,175
63,181
64,186
65,192
65,198
66,204
67,210
67,215
68,221
69,227
69,233
70,238
70,244
71,250
71,256
72,261
72,267
73,273
73,279
74,284
74,290
74,296
75,302
75,307
76,313
76,319
76,325
77,330
77,336
77,342
78,348
78,354
78,359
79,365
79,371
79,377
80,382
80,388
80,394
80,400
81,405
81,411
81,417
81,423
69,235
69,229
68,224
68,218
67,213
66,207
66,202
65,197
64,191
64,186
63,180
62,175
62,169
61,164
60,159
59,153
59,148
58,142
57,137
56,131
55,126
54,121
53,115
52,110
50,104
49,99
48,93
46,88
45,83
43,77
41,72
39,66
38,61
40,59
41,65
43,70
45,76
46,82
47,87
49,93
50,99
51,104
53,110
54,116
55,121
56,127
57,133
58,139
59,144
60,150
61,156
61,161
62,167
63,173
64,178
64,184
65,190
66,195
67,201
67,207
68,212
68,218
69,224
70,229
70,235
71,241
71,246
72,252
72,258
73,263
73,269
73,275
74,280
74,286
75,292
75,298
75,303
76,309
76,315
77,320
77,326
77,332
78,337
78,343
78,349
78,354
79,360
79,366
79,371
80,377
80,383
80,388
80,394
80,400
81,405
81,411
70,234
69,228
69,223
68,217
68,212
67,207
66,201
66,196
65,191
64,185
63,180
63,175
62,169
61,164
60,158
59,153
59,148
58,142
57,137
56,132
55,126
54,121
53,115
52,110
50,105
49,99
48,94
46,89
45,83
44,78
42,73
40,67
39,62
40,56
40,56
42,61
43,67
44,73
46,79
47,85
48,91
49,96
50,102
51,108
52,114
53,120
54,125
55,131
56,137
57,143
58,149
59,154
60,160
60,166
61,172
62,178
63,183
63,189
64,195
65,201
65,207
66,212
67,218
67,224
68,230
68,236
69,241
70,247
70,253
71,259
71,265
72,270
72,276
73,282
73,288
74,294
74,299
75,305
75,311
75,317
76,323
76,328
77,334
77,340
77,346
78,352
78,357
79,363
79,369
79,375
80,381
80,386
80,392
81,398
81,404
81,410
71,256
71,250
70,244
70,239
69,233
69,227
68,221
67,215
67,210
66,204
66,198
65,192
64,186
64,181
63,175
62,169
61,163
60,157
60,152
59,146
58,140
57,134
56,128
55,123
54,117
53,111
52,105
50,100
49,94
48,88
46,82
45,76
43,71
41,65
40,59
41,61
42,66
44,72
45,78
47,84
48,89
50,95
51,101
52,107
53,112
54,118
55,124
56,130
57,136
58,141
59,147
60,153
61,159
62,164
63,170
64,176
64,182
65,187
66,193
66,199
67,205
68,210
68,216
69,222
69,228
70,234
71,239
71,245
72,251
72,257
73,262
73,268
73,274
74,280
74,285
75,291
75,297
76,303
76,308
76,314
77,320
77,326
77,332
78,337
78,343
78,349
79,355
79,360
79,366
79,372
80,378
80,383
80,389
80,395
81,401
81,406
73,261
73,256
72,250
71,244
71,238
70,232
70,227
69,221
69,215
68,209
67,203
67,198
66,192
65,186
65,180
64,174
63,169
62,163
61,157
61,151
60,145
59,140
58,134
57,128
56,122
55,116
54,111
52,105
51,99
50,93
48,87
47,82
45,76
44,70
42,64
42,58
41,63
43,69
44,75
46,81
47,86
49,92
50,98
51,104
53,109
54,115
55,121
56,127
57,133
58,138
59,144
60,150
61,156
62,161
63,167
63,173
64,179
65,185
66,190
66,196
67,202
68,208
68,213
69,219
69,225
70,231
71,237
71,242
72,248
72,254
73,260
73,265
74,271
74,277
74,283
75,289
75,294
76,300
76,306
76,312
77,317
77,323
77,329
78,335
78,341
78,346
79,352
79,358
79,364
79,369
80,375
80,381
80,387
80,393
81,398
81,404
73,261
73,255
72,250
72,244
71,238
70,232
70,227
69,221
69,215
68,209
67,204
67,198
66,192
65,186
64,181
64,175
63,169
62,163
61,158
60,152
60,146
59,141
58,135
57,129
56,123
55,118
53,112
52,106
51,100
50,95
49,89
47,83
46,77
44,72
43,66
42,60
42,54
41,63
43,68
44,74
46,80
47,86
48,91
49,97
51,103
52,109
53,114
54,120
55,126
56,132
57,137
58,143
59,149
60,155
60,160
61,166
62,172
63,178
64,183
64,189
65,195
66,201
66,206
67,212
68,218
68,224
69,229
69,235
70,241
70,247
71,252
72,258
72,264
72,270
73,275
73,281
74,287
74,293
75,298
75,304
76,310
76,316
76,321
77,327
77,333
77,339
78,344
78,350
78,356
79,362
79,367
79,373
80,379
80,385
80,390
81,396
73,273
73,267
72,261
72,255
71,249
70,243
70,237
69,231
69,225
68,219
67,213
67,207
66,201
65,195
64,189
64,183
63,177
62,171
61,165
60,159
59,152
58,146
58,140
57,134
55,128
54,122
53,116
52,110
51,104
50,98
48,92
47,86
45,80
44,74
42,68
41,62
39,56
39,50
39,60
41,65
42,71
44,77
45,83
46,89
48,95
49,101
50,107
51,113
52,119
53,125
54,131
55,136
56,142
57,148
58,154
59,160
60,166
61,172
61,178
62,184
63,190
64,196
64,202
65,208
66,213
66,219
67,225
68,231
68,237
69,243
70,249
70,255
71,261
71,267
72,273
72,279
73,284
73,290
74,296
74,302
75,308
75,314
76,320
76,326
77,332
77,338
77,344
78,350
78,356
79,361
79,367
79,373
80,379
80,385
80,391
81,397
76,284
75,278
74,272
74,266
73,260
73,253
72,247
72,241
71,235
71,229
70,223
69,217
69,210
68,204
67,198
67,192
66,186
65,180
65,173
64,167
63,161
62,155
61,149
60,143
59,137
59,130
58,124
56,118
55,112
54,106
53,100
52,93
50,87
49,81
47,75
46,69
44,63
42,57
42,50
41,61
42,67
44,72
45,78
47,84
48,90
50,96
51,102
52,108
53,113
55,119
56,125
57,131
58,137
59,143
60,149
61,154
61,160
62,166
63,172
64,178
65,184
65,190
66,195
67,201
67,207
68,213
69,219
69,225
70,230
70,236
71,242
71,248
72,254
72,260
73,266
73,271
74,277
74,283
74,289
75,295
75,301
76,307
76,312
76,318
77,324
77,330
77,336
77,342
78,348
78,353
78,359
79,365
79,371
79,377
79,383
79,388
75,284
74,278
74,272
73,266
73,260
72,254
72,248
71,242
71,236
70,231
70,225
69,219
68,213
68,207
67,201
67,195
66,189
65,183
65,177
64,171
63,165
62,159
62,153
61,147
60,141
59,135
58,129
57,123
56,117
55,112
54,106
53,100
52,94
50,88
49,82
47,76
46,70
44,64
43,58
42,52
39,58
41,64
42,70
44,75
45,81
47,87
48,92
49,98
51,104
52,109
53,115
54,121
55,126
56,132
57,137
58,143
59,149
60,154
61,160
61,166
62,171
63,177
64,183
64,188
65,194
66,200
66,205
67,211
68,216
68,222
69,228
69,233
70,239
70,245
71,250
71,256
72,262
72,267
73,273
73,279
74,284
74,290
74,295
75,301
75,307
75,312
76,318
76,324
76,329
77,335
77,341
77,346
78,352
78,358
78,363
78,369
73,277
72,271
72,266
71,260
71,254
70,249
70,243
69,237
69,232
68,226
68,221
67,215
66,209
66,204
65,198
65,193
64,187
63,181
63,176
62,170
61,165
60,159
59,153
59,148
58,142
57,136
56,131
55,125
54,120
53,114
52,108
51,103
50,97
48,92
47,86
46,80
44,75
42,69
41,64
39,58
39,52
37,49
38,55
40,61
42,67
43,73
45,79
46,84
48,90
49,96
50,102
51,108
53,114
54,120
55,126
56,131
57,137
58,143
59,149
60,155
61,161
61,167
62,172
63,178
64,184
65,190
65,196
66,202
67,208
67,214
68,219
68,225
69,231
70,237
70,243
71,249
71,255
72,261
72,266
73,272
73,278
73,284
74,290
74,296
75,302
75,307
75,313
76,319
76,325
76,331
77,337
77,343
77,349
77,354
78,360
78,366
73,283
73,278
72,272
72,266
71,261
70,255
70,249
69,244
69,238
68,232
68,227
67,221
66,215
66,210
65,204
65,198
64,193
63,187
62,181
62,176
61,170
60,164
59,159
59,153
58,147
57,142
56,136
55,130
54,125
53,119
52,113
51,108
50,102
49,96
47,91
46,85
45,79
43,74
42,68
40,62
39,57
39,51
37,47
39,53
40,58
42,64
43,70
45,76
46,82
47,88
49,94
50,100
51,106
52,112
53,118
55,124
56,130
57,136
58,142
58,147
59,153
60,159
61,165
62,171
63,177
63,183
64,189
65,195
66,201
66,207
67,213
68,219
68,225
69,231
69,237
70,242
70,248
71,254
71,260
72,266
72,272
73,278
73,284
74,290
74,296
75,302
75,308
75,314
76,320
76,326
76,331
77,337
77,343
77,349
78,355
78,361
73,289
73,283
72,277
71,271
71,265
70,260
70,254
69,248
69,242
68,236
67,231
67,225
66,219
65,213
65,207
64,202
63,196
63,190
62,184
61,178
60,173
59,167
59,161
58,155
57,150
56,144
55,138
54,132
53,126
52,121
51,115
50,109
49,103
47,97
46,92
45,86
43,80
42,74
40,68
39,63
37,57
36,51
37,45
37,47
39,53
40,59
42,65
43,70
44,76
46,82
47,88
48,94
49,99
51,105
52,111
53,117
54,122
55,128
56,134
57,140
58,146
59,151
59,157
60,163
61,169
62,174
63,180
63,186
64,192
65,198
65,203
66,209
67,215
67,221
68,226
69,232
69,238
70,244
70,250
71,255
71,261
72,267
72,273
73,279
73,284
74,290
74,296
74,302
75,307
75,313
76,319
76,325
76,331
77,336
77,342
77,348
75,300
75,294
74,288
74,283
73,277
73,271
72,265
72,260
71,254
70,248
70,242
69,236
69,231
68,225
67,219
67,213
66,207
65,202
65,196
64,190
63,184
63,178
62,173
61,167
60,161
59,155
58,149
58,144
57,138
56,132
55,126
54,121
53,115
51,109
50,103
49,97
48,92
46,86
45,80
43,74
41,68
40,63
38,57
38,51
38,53
40,59
42,64
44,70
45,76
47,82
48,88
49,94
51,100
52,106
53,111
54,117
56,123
57,129
58,135
59,141
60,147
61,153
62,158
62,164
63,170
64,176
65,182
66,188
66,194
67,200
68,205
68,211
69,217
70,223
70,229
71,235
71,241
72,247
72,252
73,258
73,264
74,270
74,276
75,282
75,288
76,294
76,299
76,305
77,311
77,317
77,323
78,329
78,335
78,340
78,346
79,352
76,309
75,304
75,298
74,292
74,287
73,281
73,275
72,269
72,264
71,258
71,252
70,247
70,241
69,235
69,229
68,224
68,218
67,212
66,206
66,201
65,195
64,189
64,184
63,178
62,172
61,166
61,161
60,155
59,149
58,144
57,138
56,132
55,126
54,121
53,115
52,109
50,103
49,98
47,92
46,86
44,81
42,75
40,69
37,63
35,58
37,55
39,61
41,67
43,73
44,79
46,85
47,90
49,96
50,102
51,108
53,114
54,120
55,126
56,132
57,137
58,143
59,149
60,155
61,161
62,167
63,173
64,179
65,184
66,190
66,196
67,202
68,208
69,214
69,220
70,225
70,231
71,237
72,243
72,249
73,255
73,261
74,267
74,272
75,278
75,284
75,290
76,296
76,302
77,308
77,314
77,319
78,325
78,331
78,337
78,343
79,349
77,310
77,304
76,299
76,293
75,288
75,282
74,277
74,271
73,266
73,260
72,255
72,249
71,243
71,238
70,232
70,227
69,221
68,216
68,210
67,205
67,199
66,194
65,188
65,183
64,177
63,172
62,166
62,161
61,155
60,150
59,144
58,139
57,133
56,128
55,122
54,117
53,111
52,105
50,100
49,94
47,89
46,83
44,78
42,72
40,67
39,61
40,61
42,67
43,73
45,79
46,85
48,90
49,96
50,102
52,108
53,114
54,120
55,126
56,132
57,138
59,143
60,149
60,155
61,161
62,167
63,173
64,179
65,185
66,191
66,196
67,202
68,208
68,214
69,220
70,226
70,232
71,238
71,244
72,249
73,255
73,261
74,267
74,273
74,279
75,285
75,291
76,297
76,302
77,308
77,314
77,320
78,326
78,332
78,338
79,344
79,350
78,326
78,320
77,314
77,309
76,303
76,297
75,291
75,285
74,279
74,274
73,268
72,262
72,256
71,250
71,245
70,239
69,233
69,227
68,221
67,215
67,210
66,204
65,198
65,192
64,186
63,180
62,175
61,169
61,163
60,157
59,151
58,146
57,140
56,134
55,128
54,122
53,116
51,111
50,105
49,99
47,93
46,87
45,82
43,76
42,70
41,64
42,58
41,59
43,64
44,70
46,76
47,82
48,88
50,94
51,100
52,106
53,112
54,118
55,123
56,129
57,135
58,141
59,147
60,153
61,159
62,165
63,171
64,177
64,183
65,188
66,194
67,200
67,206
68,212
69,218
69,224
70,230
71,236
71,242
72,248
72,253
73,259
73,265
74,271
74,277
75,283
75,289
76,295
76,301
77,307
77,312
77,318
78,324
78,330
79,336
79,342
79,334
78,328
78,323
78,317
77,312
77,306
76,301
76,295
75,290
75,284
75,279
74,273
74,268
73,262
73,257
72,251
72,246
71,240
71,234
70,229
69,223
69,218
68,212
68,207
67,201
66,196
66,190
65,185
64,179
64,174
63,168
62,163
61,157
60,152
59,146
58,141
57,135
56,130
55,124
54,119
53,113
51,108
50,102
48,97
47,91
45,86
42,80
40,75
42,63
44,69
45,76
47,82
48,88
50,94
51,100
52,106
54,112
55,118
56,124
57,130
58,137
59,143
60,149
61,155
62,161
63,167
64,173
65,179
66,185
66,192
67,198
68,204
68,210
69,216
70,222
70,228
71,234
71,240
72,247
73,253
73,259
73,265
74,271
74,277
75,283
75,289
76,295
76,302
76,308
77,314
77,320
77,326
78,332
78,338
78,344
78,350
79,337
78,332
78,326
77,320
77,315
76,309
76,303
76,298
75,292
75,286
74,281
74,275
73,269
73,264
72,258
72,252
71,247
70,241
70,235
69,230
69,224
68,218
67,213
67,207
66,201
65,196
65,190
64,184
63,179
63,173
62,167
61,162
60,156
59,150
58,145
57,139
56,133
55,128
54,122
53,116
52,111
51,105
49,99
48,94
47,88
45,82
43,77
42,71
42,65
41,60
43,66
44,72
46,78
47,83
49,89
50,95
51,101
53,106
54,112
55,118
56,123
57,129
58,135
59,141
60,146
61,152
62,158
63,163
64,169
64,175
65,181
66,186
67,192
67,198
68,204
69,209
70,215
70,221
71,226
71,232
72,238
72,244
73,249
74,255
74,261
74,266
75,272
75,278
76,284
76,289
77,295
77,301
77,307
78,312
78,318
79,324
78,340
77,335
77,329
76,323
76,318
76,312
75,306
75,301
74,295
74,289
73,284
73,278
72,272
72,267
71,261
71,255
70,250
70,244
69,238
69,233
68,227
68,221
67,216
66,210
66,204
65,199
65,193
64,187
63,182
62,176
62,170
61,165
60,159
59,153
59,148
58,142
57,136
56,131
55,125
54,119
53,114
51,108
50,102
49,97
47,91
46,85
44,80
42,74
40,68
39,63
40,53
42,59
43,65
44,71
46,77
47,83
49,88
50,94
51,100
52,106
53,112
54,118
56,123
57,129
58,135
59,141
60,147
60,153
61,159
62,164
63,170
64,176
65,182
65,188
66,194
67,199
67,205
68,211
69,217
69,223
70,229
71,235
71,240
72,246
72,252
73,258
73,264
74,270
74,275
75,281
75,287
76,293
76,299
77,305
77,310
77,316
79,346
78,340
78,335
78,329
77,323
77,318
76,312
76,306
75,301
75,295
75,289
74,284
74,278
73,273
73,267
72,261
72,256
71,250
71,244
70,239
70,233
69,228
68,222
68,216
67,211
67,205
66,199
65,194
65,188
64,183
63,177
63,171
62,166
61,160
60,154
59,149
59,143
58,137
57,132
56,126
55,121
54,115
52,109
51,104
50,98
48,92
47,87
45,81
44,76
42,70
41,64
42,56
43,62
45,68
46,74
48,80
49,86
50,91
51,97
53,103
54,109
55,115
56,121
57,127
58,132
59,138
60,144
61,150
62,156
62,162
63,168
64,173
65,179
66,185
66,191
67,197
68,203
68,209
69,214
70,220
70,226
71,232
71,238
72,244
73,250
73,256
74,261
74,267
75,273
75,279
76,285
76,291
76,297
77,302
77,308
78,314
79,352
79,346
78,340
78,335
78,329
77,324
77,318
76,312
76,307
76,301
75,295
75,290
74,284
74,279
73,273
73,267
72,262
72,256
71,250
71,245
70,239
70,234
69,228
69,222
68,217
67,211
67,206
66,200
65,194
65,189
64,183
63,177
63,172
62,166
61,161
60,155
60,149
59,144
58,138
57,133
56,127
55,121
54,116
53,110
51,104
50,99
49,93
47,88
46,82
44,76
42,71
41,65
42,57
44,63
45,68
47,74
48,80
49,86
51,92
52,98
53,103
54,109
55,115
56,121
57,127
58,133
59,139
60,144
61,150
62,156
63,162
64,168
64,174
65,179
66,185
67,191
67,197
68,203
69,209
69,214
70,220
70,226
71,232
71,238
72,244
72,249
73,255
73,261
74,267
74,273
74,279
75,284
75,290
76,296
76,302
76,308
80,358
80,352
79,347
79,341
78,336
78,330
78,324
77,319
77,313
76,308
76,302
75,297
75,291
74,286
74,280
74,274
73,269
73,263
72,258
72,252
71,247
70,241
70,236
69,230
69,225
68,219
68,213
67,208
66,202
66,197
65,191
64,186
64,180
63,175
62,169
61,164
61,158
60,152
59,147
58,141
57,136
56,130
55,125
54,119
53,114
52,108
50,103
49,97
48,91
46,86
45,80
43,75
43,69
42,55
43,61
45,67
46,73
48,79
49,85
50,91
52,97
53,102
54,108
55,114
56,120
57,126
58,132
59,138
60,144
61,150
62,156
63,162
63,168
64,174
65,180
66,186
66,192
67,198
68,204
68,210
69,216
70,222
70,228
71,234
71,240
72,246
72,252
73,258
73,263
74,269
74,275
75,281
75,287
76,293
76,299
76,305
79,364
79,358
79,353
78,347
78,341
77,336
77,330
77,325
76,319
76,313
75,308
75,302
75,297
74,291
74,285
73,280
73,274
72,269
72,263
71,257
71,252
70,246
70,241
69,235
69,229
68,224
68,218
67,213
66,207
66,201
65,196
65,190
64,185
63,179
62,173
62,168
61,162
60,157
59,151
58,145
58,140
57,134
56,129
55,123
54,117
52,112
51,106
50,101
49,95
47,89
46,84
44,78
42,73
41,67
42,54
43,59
44,65
46,71
47,77
48,82
49,88
51,94
52,100
53,105
54,111
55,117
56,122
57,128
58,134
59,140
60,145
61,151
62,157
62,162
63,168
64,174
65,180
65,185
66,191
67,197
68,202
68,208
69,214
70,220
70,225
71,231
71,237
72,242
72,248
73,254
74,260
74,265
75,271
75,277
76,282
76,288
79,368
79,363
78,357
78,351
78,346
77,340
77,334
76,329
76,323
76,317
75,312
75,306
74,300
74,295
74,289
73,284
73,278
72,272
72,267
71,261
71,255
70,250
70,244
69,238
69,233
68,227
68,221
67,216
66,210
66,204
65,199
65,193
64,187
63,182
63,176
62,170
61,165
61,159
60,153
59,148
58,142
57,136
56,131
55,125
54,119
53,114
52,108
51,102
50,97
48,91
47,85
46,80
44,74
42,68
42,63
41,54
43,60
44,66
45,72
46,78
48,83
49,89
50,95
51,101
52,106
53,112
54,118
55,124
56,130
57,135
58,141
59,147
60,153
61,158
62,164
63,170
63,176
64,182
65,187
66,193
66,199
67,205
68,210
69,216
69,222
70,228
71,234
71,239
72,245
73,251
73,257
74,262
74,268
75,274
75,280
76,286
80,374
80,368
79,363
79,357
79,351
78,345
78,340
78,334
77,328
77,323
76,317
76,311
75,305
75,300
75,294
74,288
74,282
73,277
73,271
72,265
72,259
71,254
71,248
70,242
70,236
69,231
69,225
68,219
68,213
67,208
66,202
66,196
65,191
65,185
64,179
63,173
62,168
62,162
61,156
60,150
59,145
58,139
58,133
57,127
56,122
55,116
54,110
52,104
51,99
50,93
49,87
47,82
46,76
44,70
42,64
41,59
42,55
43,61
45,67
46,73
47,78
48,84
50,90
51,96
52,102
53,108
54,114
55,120
56,126
57,132
58,138
59,144
60,150
61,156
62,162
62,168
63,174
64,180
65,186
66,192
66,198
67,204
68,210
69,216
69,222
70,228
71,233
71,239
72,245
72,251
73,257
74,263
74,269
75,275
75,281
76,287
78,373
78,367
77,362
77,356
77,350
76,345
76,339
75,333
75,328
75,322
74,316
74,311
73,305
73,299
73,294
72,288
72,282
71,277
71,271
70,265
70,260
69,254
69,248
68,243
68,237
67,231
67,225
66,220
66,214
65,208
65,203
64,197
63,191
63,186
62,180
61,174
61,169
60,163
59,157
58,152
58,146
57,140
56,135
55,129
54,123
53,118
52,112
51,106
50,101
49,95
48,89
46,84
45,78
44,72
42,67
41,61
40,55
41,49
42,55
43,61
44,68
45,74
46,80
47,86
48,92
49,99
50,105
51,111
52,117
53,123
54,130
55,136
56,142
57,148
58,154
59,160
60,167
61,173
61,179
62,185
63,191
64,198
65,204
66,210
66,216
67,222
68,229
69,235
70,241
70,247
71,253
72,260
73,266
73,272
74,278
75,284
80,386
79,381
79,375
79,369
78,363
78,358
78,352
77,346
77,340
77,335
76,329
76,323
75,317
75,312
75,306
74,300
74,294
73,289
73,283
72,277
72,271
72,266
71,260
71,254
70,249
70,243
69,237
69,231
68,226
67,220
67,214
66,208
66,203
65,197
65,191
64,185
63,180
63,174
62,168
61,162
60,157
60,151
59,145
58,140
57,134
56,128
55,122
54,117
53,111
52,105
51,99
50,94
48,88
47,82
45,76
44,71
42,65
41,59
43,55
44,61
46,67
47,73
48,79
49,85
50,91
51,98
52,104
53,110
54,116
55,122
56,128
56,134
57,140
58,146
59,152
60,158
61,165
62,171
63,177
63,183
64,189
65,195
66,201
66,207
67,213
68,219
69,225
69,232
70,238
71,244
72,250
72,256
73,262
74,268
74,274
75,280
80,394
80,388
80,382
80,376
79,370
79,365
78,359
78,353
78,347
77,341
77,335
77,330
76,324
76,318
76,312
75,306
75,300
74,295
74,289
73,283
73,277
73,271
72,266
72,260
71,254
71,248
70,242
70,236
69,231
69,225
68,219
68,213
67,207
67,201
66,196
65,190
65,184
64,178
63,172
63,166
62,161
61,155
60,149
60,143
59,137
58,131
57,126
56,120
55,114
54,108
53,102
52,97
50,91
49,85
48,79
46,73
44,67
42,62
41,56
42,59
44,65
45,71
46,77
47,83
49,89
50,95
51,101
52,107
53,113
54,119
55,125
56,131
57,137
58,143
59,149
60,155
61,161
62,167
63,173
63,179
64,185
65,191
66,197
67,203
67,209
68,215
69,221
69,227
70,234
71,240
71,246
72,252
73,258
73,264
74,270
75,276
81,400
80,394
80,389
80,383
79,377
79,371
79,365
78,360
78,354
78,348
77,342
77,337
77,331
76,325
76,319
76,313
75,308
75,302
74,296
74,290
74,285
73,279
73,273
72,267
72,261
71,256
71,250
71,244
70,238
70,232
69,227
69,221
68,215
67,209
67,204
66,198
66,192
65,186
65,180
64,175
63,169
63,163
62,157
61,152
60,146
59,140
59,134
58,128
57,123
56,117
55,111
54,105
52,99
51,94
50,88
48,82
47,76
45,71
43,65
41,59
43,60
44,66
46,72
47,78
48,83
49,89
51,95
52,101
53,106
54,112
55,118
56,124
57,130
58,135
59,141
60,147
61,153
62,158
62,164
63,170
64,176
65,181
66,187
66,193
67,199
68,204
69,210
69,216
70,222
71,228
71,233
72,239
72,245
73,251
74,256
74,262
81,396
81,391
81,385
80,379
80,374
80,368
79,362
79,357
78,351
78,345
78,340
77,334
77,328
77,323
76,317
76,311
75,306
75,300
75,294
74,289
74,283
73,277
73,272
72,266
72,260
71,255
71,249
70,243
70,238
69,232
69,226
68,221
68,215
67,209
67,204
66,198
65,192
65,187
64,181
64,175
63,170
62,164
61,158
61,153
60,147
59,141
58,136
57,130
56,124
55,119
54,113
53,107
52,102
51,96
50,90
49,85
47,79
46,73
44,68
43,62
42,56
42,54
43,60
44,66
46,72
47,78
48,84
50,91
51,97
52,103
53,109
54,115
55,121
56,128
57,134
58,140
59,146
60,152
61,159
62,165
63,171
64,177
65,183
65,189
66,196
67,202
68,208
68,214
69,220
70,226
71,233
71,239
72,245
72,251
73,257
74,263
83,417
83,411
83,405
82,400
82,394
82,388
81,382
81,376
81,370
80,365
80,359
80,353
79,347
79,341
78,335
78,329
78,324
77,318
77,312
76,306
76,300
76,294
75,289
75,283
74,277
74,271
73,265
73,259
72,254
72,248
71,242
71,236
70,230
70,224
69,218
69,213
68,207
68,201
67,195
66,189
66,183
65,178
64,172
64,166
63,160
62,154
61,148
60,143
60,137
59,131
58,125
57,119
56,113
55,107
53,102
52,96
51,90
49,84
48,78
46,72
44,67
43,61
43,61
44,66
46,72
47,78
49,83
50,89
51,95
53,101
54,106
55,112
56,118
57,124
58,129
59,135
60,141
61,147
62,152
63,158
64,164
65,170
66,175
66,181
67,187
68,193
69,198
69,204
70,210
71,216
71,221
72,227
72,233
73,239
73,244
74,250
83,420
83,415
83,409
82,403
82,397
82,391
81,385
81,380
81,374
80,368
80,362
80,356
79,351
79,345
79,339
78,333
78,327
78,321
77,316
77,310
77,304
76,298
76,292
75,286
75,281
74,275
74,269
74,263
73,257
73,252
72,246
72,240
71,234
71,228
70,222
70,217
69,211
69,205
68,199
67,193
67,188
66,182
65,176
65,170
64,164
63,158
63,153
62,147
61,141
60,135
59,129
58,124
57,118
56,112
55,106
54,100
53,94
51,89
50,83
48,77
46,71
44,65
42,60
42,67
44,72
45,77
47,83
48,88
49,93
51,98
52,104
53,109
54,114
55,120
56,125
57,130
59,135
60,141
61,146
61,151
62,157
63,162
64,167
65,172
66,178
67,183
67,188
68,194
69,199
70,204
70,209
71,215
72,220
72,225
73,231
73,236
83,424
82,419
82,413
